-0.03500,0.03500
-0.03500,0.00179
-0.03500,-0.03142
-0.01167,-0.03500
0.02154,-0.03500
0.03500,-0.02154
0.03500,0.01167
0.03142,0.03500
-0.00179,0.03500
-0.03500,0.03500
