-0.00091,-0.05000
0.01890,-0.04632
0.04305,-0.02557
0.04945,-0.00487
0.04694,0.00190
0.03936,0.00570
0.01419,0.00718
0.01960,0.03896
0.01795,0.04535
0.01305,0.04936
-0.01419,0.05000
-0.01969,0.04692
-0.02173,0.04047
-0.01678,0.00618
-0.04219,0.00539
-0.04753,0.00173
-0.04945,-0.00484
-0.04439,-0.02310
-0.02049,-0.04558
-0.00091,-0.05000
