-0.04365,-0.03519
-0.03862,-0.03620
-0.03224,-0.03317
-0.03160,-0.03108
-0.03320,-0.02556
-0.02664,-0.00755
-0.01193,0.00329
0.04736,0.00977
0.05000,0.01311
0.04948,0.01979
0.04044,0.02971
-0.00056,0.03620
-0.03360,0.02368
-0.05000,-0.00258
-0.04891,-0.01417
-0.04293,-0.01954
-0.04253,-0.02025
-0.04168,-0.03119
-0.04389,-0.03340
-0.04365,-0.03519
