-0.05000,-0.00048
-0.03185,-0.01907
0.00304,-0.02172
0.02803,-0.01074
0.02831,-0.01060
0.02867,-0.01102
0.04733,-0.02281
0.04935,-0.02281
0.05000,-0.02213
0.04993,-0.01985
0.04750,0.01225
0.04993,0.02208
0.04937,0.02276
0.04708,0.02281
0.02893,0.01116
0.02832,0.01044
0.02804,0.01055
0.00235,0.02159
-0.03114,0.01881
-0.05000,-0.00048
