0.02711,-0.02543
0.03373,-0.02405
0.04837,0.00085
0.04601,0.01031
0.05000,0.01459
0.04975,0.02316
0.03763,0.02543
0.03595,0.01676
0.03882,0.01165
0.03618,0.00656
-0.01592,0.01238
-0.01681,0.01369
-0.04632,0.01819
-0.04977,0.01622
-0.05000,0.00457
-0.01909,0.00083
-0.01718,0.00216
0.03274,-0.00498
0.03485,-0.01254
0.02711,-0.02543
