-0.03866,-0.05000
-0.01951,-0.03805
-0.02731,-0.01591
-0.02640,0.01370
-0.01117,0.02920
0.01194,0.02885
0.02687,0.01236
0.02894,-0.00644
0.01957,-0.03840
0.03930,-0.04981
0.04570,-0.03838
0.03778,-0.03189
0.04503,0.00317
0.03209,0.03730
-0.00075,0.05000
-0.03283,0.03654
-0.04514,0.00098
-0.03797,-0.03290
-0.04570,-0.03958
-0.03866,-0.05000
